time,current,voltage,fl.hx.position,fl.hx.velocity,fl.hx.acceleration,fl.hx.load,fl.hy.position,fl.hy.velocity,fl.hy.acceleration,fl.hy.load,fl.kn.position,fl.kn.velocity,fl.kn.acceleration,fl.kn.load,fr.hx.position,fr.hx.velocity,fr.hx.acceleration,fr.hx.load,fr.hy.position,fr.hy.velocity,fr.hy.acceleration,fr.hy.load,fr.kn.position,fr.kn.velocity,fr.kn.acceleration,fr.kn.load,hl.hx.position,hl.hx.velocity,hl.hx.acceleration,hl.hx.load,hl.hy.position,hl.hy.velocity,hl.hy.acceleration,hl.hy.load,hl.kn.position,hl.kn.velocity,hl.kn.acceleration,hl.kn.load,hr.hx.position,hr.hx.velocity,hr.hx.acceleration,hr.hx.load,hr.hy.position,hr.hy.velocity,hr.hy.acceleration,hr.hy.load,hr.kn.position,hr.kn.velocity,hr.kn.acceleration,hr.kn.load
1644100129.015698,-8.156000137329102,52.19200134277344,-0.23157531023025513,-0.0032220345456153154,-0.0032220345456153154,1.1193758249282837,0.9733692407608032,-3.070870876312256,-3.070870876312256,3.7499918937683105,-2.0889124870300293,0.1620279997587204,0.1620279997587204,-0.49666300415992737,0.13989639282226562,-0.15099109709262848,-0.15099109709262848,4.795305252075195,0.9347218871116638,0.7998339533805847,0.7998339533805847,-1.6088637113571167,-1.5937420129776,-0.020293496549129486,-0.020293496549129486,30.79449462890625,-0.17738837003707886,0.039576441049575806,0.039576441049575806,-3.1320061683654785,0.9295766353607178,0.7411812543869019,0.7411812543869019,-1.5730316638946533,-1.6133079528808594,-0.0372517928481102,-0.0372517928481102,37.89957809448242,0.18688470125198364,0.11613033711910248,0.11613033711910248,-2.393739700317383,1.1189544200897217,-2.495975971221924,-2.495975971221924,-1.2383272647857666,-2.074704885482788,-0.1126505583524704,-0.1126505583524704,-1.9706875085830688,
1644100129.1056979,-8.156000137329102,52.19200134277344,-0.21919554471969604,0.5053370594978333,0.5053370594978333,1.6010512113571167,0.7989743947982788,-1.1249535083770752,-1.1249535083770752,-0.8012986183166504,-1.9840266704559326,3.660748243331909,3.660748243331909,0.26609161496162415,0.13325750827789307,0.08887234330177307,0.08887234330177307,1.9772672653198242,1.0101587772369385,0.9032073616981506,0.9032073616981506,1.6459600925445557,-1.5951801538467407,-0.07243393361568451,-0.07243393361568451,32.85503387451172,-0.1801058053970337,0.0034866100177168846,0.0034866100177168846,0.8229612112045288,1.0025413036346436,0.8842796087265015,0.8842796087265015,-0.21900030970573425,-1.613547682762146,0.06059866398572922,0.06059866398572922,42.03823471069336,0.18152594566345215,-0.3802562355995178,-0.3802562355995178,-3.491692304611206,0.8615797162055969,-3.090670585632324,-3.090670585632324,2.169138193130493,-1.9726152420043945,4.57930850982666,4.57930850982666,0.1567418873310089,
1644100129.1356978,-8.156000137329102,52.19200134277344,-0.2088910937309265,0.2179194539785385,0.2179194539785385,-0.2628231346607208,0.7796306610107422,-0.014886717312037945,-0.014886717312037945,0.430286705493927,-1.8780699968338013,2.971590995788574,2.971590995788574,1.46621835231781,0.13554304838180542,0.06128980219364166,0.06128980219364166,8.365507125854492,1.0401725769042969,1.042580008506775,1.042580008506775,1.2082068920135498,-1.5978965759277344,-0.08575624227523804,-0.08575624227523804,31.21492576599121,-0.18121570348739624,-0.11024341732263565,-0.11024341732263565,1.89033842086792,1.0305500030517578,0.9955108165740967,0.9955108165740967,-1.6858675479888916,-1.6111668348312378,0.11769797652959824,0.11769797652959824,44.959163665771484,0.16698545217514038,-0.4649814963340759,-0.4649814963340759,-4.765731334686279,0.7931552529335022,-1.493807315826416,-1.493807315826416,2.1487035751342773,-1.8316327333450317,4.220999240875244,4.220999240875244,-2.0380356311798096,
1644100129.1566982,-8.156000137329102,52.19200134277344,-0.20479875802993774,0.3439374566078186,0.3439374566078186,-0.41989120841026306,0.7794071435928345,-0.09763726592063904,-0.09763726592063904,-2.5903916358947754,-1.8113099336624146,2.9723010063171387,2.9723010063171387,0.18034236133098602,0.13611280918121338,-0.007168666925281286,-0.007168666925281286,10.034692764282227,1.0613534450531006,0.9814950227737427,0.9814950227737427,0.5953524112701416,-1.5977847576141357,0.0939534530043602,0.0939534530043602,30.774423599243164,-0.18526655435562134,-0.10733421891927719,-0.10733421891927719,0.08559441566467285,1.051146149635315,0.9184505939483643,0.9184505939483643,-0.9934651851654053,-1.6079390048980713,0.15010949969291687,0.15010949969291687,44.22074890136719,0.15569615364074707,-0.5968054533004761,-0.5968054533004761,-4.651793003082275,0.7670919299125671,-1.1219217777252197,-1.1219217777252197,0.24317942559719086,-1.7517858743667603,3.5659327507019043,3.5659327507019043,-1.1612848043441772,
1644100129.186698,-8.156000137329102,52.19200134277344,-0.1990554928779602,0.05493098124861717,0.05493098124861717,-1.7916189432144165,0.7779892683029175,-0.46679890155792236,-0.46679890155792236,-4.663306713104248,-1.7040112018585205,4.093986988067627,4.093986988067627,7.6007609367370605,0.13682341575622559,0.17603540420532227,0.17603540420532227,9.741039276123047,1.0901336669921875,1.0477406978607178,1.0477406978607178,-1.6449140310287476,-1.5919524431228638,0.06847590208053589,0.06847590208053589,31.77450180053711,-0.1854259967803955,-0.014214714989066124,-0.014214714989066124,-1.337575078010559,1.0781707763671875,0.9386407136917114,0.9386407136917114,-2.0961802005767822,-1.5993742942810059,0.3748668432235718,0.3748668432235718,43.38197326660156,0.1359575390815735,-0.7912689447402954,-0.7912689447402954,-6.195141315460205,0.7492666840553284,0.6136647462844849,0.6136647462844849,9.867864608764648,-1.6478586196899414,2.96815824508667,2.96815824508667,8.947118759155273,
1644100129.228698,-8.156000137329102,52.19200134277344,-0.18623274564743042,-0.15266478061676025,-0.15266478061676025,-3.6712000370025635,0.8031511306762695,1.5591843128204346,1.5591843128204346,-4.207164287567139,-1.6618906259536743,0.10484175384044647,0.10484175384044647,29.104482650756836,0.1669507622718811,1.1802167892456055,1.1802167892456055,-6.574731349945068,1.2346928119659424,5.782787322998047,5.782787322998047,-12.408493041992188,-1.7110117673873901,-6.545217990875244,-6.545217990875244,-2.9631216526031494,-0.20694273710250854,-0.742542028427124,-0.742542028427124,8.660706520080566,1.2138183116912842,6.411551475524902,6.411551475524902,-1.3935198783874512,-1.710012674331665,-5.939393997192383,-5.939393997192383,-0.6144331097602844,0.12864547967910767,-0.01725022867321968,-0.01725022867321968,-2.77180814743042,0.7952452301979065,1.5425103902816772,1.5425103902816772,-6.796531677246094,-1.6177542209625244,-0.10798044502735138,-0.10798044502735138,42.71947479248047,
1644100129.2676978,-8.156000137329102,52.19200134277344,-0.17128986120224,0.40679672360420227,0.40679672360420227,-3.718320608139038,0.844987154006958,0.72977614402771,0.72977614402771,-2.7475075721740723,-1.667371392250061,-0.08954598009586334,-0.08954598009586334,38.75715637207031,0.18396705389022827,1.6794116497039795,1.6794116497039795,2.605787754058838,1.354626178741455,2.1096067428588867,2.1096067428588867,-1.892115831375122,-1.9369702339172363,-5.51325798034668,-5.51325798034668,0.5526448488235474,-0.20615172386169434,-0.06387736648321152,-0.06387736648321152,0.013404655270278454,1.3699276447296143,1.4703855514526367,1.4703855514526367,-6.342914581298828,-1.9669384956359863,-5.328835487365723,-5.328835487365723,0.28522059321403503,0.14698344469070435,0.7012603282928467,0.7012603282928467,1.7080453634262085,0.832633912563324,0.6768319010734558,0.6768319010734558,-3.818192481994629,-1.6237304210662842,-0.3055678904056549,-0.3055678904056549,25.419578552246094,
1644100129.291698,-8.156000137329102,52.19200134277344,-0.17030686140060425,-0.038215272128582,-0.038215272128582,-2.2628231048583984,0.8632644414901733,0.7869486808776855,0.7869486808776855,-3.2391278743743896,-1.6644951105117798,0.21893496811389923,0.21893496811389923,39.893226623535156,0.21036851406097412,0.43359822034835815,0.43359822034835815,-1.2529152631759644,1.382735013961792,0.028478732332587242,0.028478732332587242,-2.479220151901245,-2.0394914150238037,-3.414891242980957,-3.414891242980957,-0.9063466191291809,-0.21211618185043335,-0.33881399035453796,-0.33881399035453796,-0.058785103261470795,1.3798837661743164,-0.11703619360923767,-0.11703619360923767,-2.260305166244507,-2.050092935562134,-2.0986032485961914,-2.0986032485961914,0.5250967144966125,0.1551436185836792,0.006164498161524534,0.006164498161524534,10.38808536529541,0.8510405421257019,0.842116117477417,0.842116117477417,-1.2025667428970337,-1.6266385316848755,0.06542599201202393,0.06542599201202393,25.07124137878418,
1644100129.324698,-5.604000091552734,52.43000030517578,-0.16803914308547974,0.158456951379776,0.158456951379776,-5.608373165130615,0.8941164016723633,0.9100774526596069,0.9100774526596069,-2.793121814727783,-1.6556428670883179,0.23314690589904785,0.23314690589904785,33.4207878112793,0.2503356337547302,1.4137845039367676,1.4137845039367676,-2.59753680229187,1.4261260032653809,2.3971896171569824,2.3971896171569824,-4.039681434631348,-2.180649518966675,-5.364109992980957,-5.364109992980957,-2.110875368118286,-0.21036827564239502,0.17018868029117584,0.17018868029117584,1.214848518371582,1.3471397161483765,-2.275845527648926,-2.275845527648926,-3.8861684799194336,-2.08249831199646,-0.29555073380470276,-0.29555073380470276,-0.9937593340873718,0.1540898084640503,-0.08582895994186401,-0.08582895994186401,6.990647315979004,0.8816034197807312,0.9147366285324097,0.9147366285324097,-2.423532724380493,-1.615517258644104,0.30526456236839294,0.30526456236839294,31.82326316833496,
1644100129.348698,-5.604000091552734,52.43000030517578,-0.16065770387649536,0.445487916469574,0.445487916469574,-7.603137493133545,0.9153569936752319,0.916243314743042,0.916243314743042,-2.6410741806030273,-1.6508971452713013,0.26571378111839294,0.26571378111839294,32.116031646728516,0.2621663212776184,0.3466287851333618,0.3466287851333618,5.696871757507324,1.4245920181274414,-2.48837947845459,-2.48837947845459,-9.117618560791016,-2.294084310531616,-3.6722302436828613,-3.6722302436828613,0.017598956823349,-0.206706702709198,0.19052453339099884,0.19052453339099884,2.2512872219085693,1.2854602336883545,-2.331958293914795,-2.331958293914795,2.2480037212371826,-2.0893852710723877,-0.4817264676094055,-0.4817264676094055,-0.5882248282432556,0.15712255239486694,0.28068816661834717,0.28068816661834717,0.38739484548568726,0.9023045897483826,0.8222229480743408,0.8222229480743408,-3.772214651107788,-1.6077195405960083,0.5167643427848816,0.5167643427848816,32.34453201293945,
1644100129.3726978,-5.604000091552734,52.43000030517578,-0.15079635381698608,0.3040882349014282,0.3040882349014282,-11.001043319702148,0.9370380640029907,0.7968677282333374,0.7968677282333374,-2.788053512573242,-1.6445534229278564,0.28511926531791687,0.28511926531791687,29.001007080078125,0.27470773458480835,0.22086183726787567,0.22086183726787567,0.632645845413208,1.338500738143921,-4.2188029289245605,-4.2188029289245605,0.5387020111083984,-2.329094171524048,0.24209871888160706,0.24209871888160706,1.2171671390533447,-0.20244550704956055,0.09111948311328888,0.09111948311328888,4.200410842895508,1.2281582355499268,-2.813870906829834,-2.813870906829834,-0.7575355172157288,-2.101768970489502,-0.37673118710517883,-0.37673118710517883,-1.317758321762085,0.1669597625732422,0.42315036058425903,0.42315036058425903,-1.0679101943969727,0.9215677380561829,0.7979898452758789,0.7979898452758789,-5.146439552307129,-1.597684621810913,0.16941139101982117,0.16941139101982117,35.578529357910156,
1644100129.4027028,-5.604000091552734,52.43000030517578,-0.14053040742874146,0.12202534079551697,0.12202534079551697,-3.105755090713501,0.9563180208206177,0.6608394384384155,0.6608394384384155,-0.03599251061677933,-1.6372989416122437,0.20843690633773804,0.20843690633773804,34.60422134399414,0.27346575260162354,-0.4811496138572693,-0.4811496138572693,-2.7057247161865234,1.2327368259429932,-3.4403300285339355,-3.4403300285339355,-1.82001531124115,-2.310702323913574,0.5236890316009521,0.5236890316009521,-1.429510235786438,-0.204748272895813,-0.3116811513900757,-0.3116811513900757,1.37985360622406,1.133868932723999,-3.187912940979004,-3.187912940979004,0.4477575421333313,-2.108719825744629,-0.07838764041662216,-0.07838764041662216,-0.5806631445884705,0.174515962600708,-0.053216077387332916,-0.053216077387332916,5.348897457122803,0.9468323588371277,0.7974452972412109,0.7974452972412109,-1.871799111366272,-1.6001933813095093,-0.03439701348543167,-0.03439701348543167,35.06001663208008,
1644100129.4386978,-5.604000091552734,52.43000030517578,-0.13913625478744507,0.15713432431221008,0.15713432431221008,-7.597901821136475,0.9857202768325806,0.8455720543861389,0.8455720543861389,0.8458833694458008,-1.6303480863571167,0.1666925549507141,0.1666925549507141,33.11857223510742,0.23424118757247925,-1.3914790153503418,-1.3914790153503418,0.9520578384399414,1.0338835716247559,-6.975795269012451,-6.975795269012451,4.761733055114746,-2.224208116531372,6.145596504211426,6.145596504211426,2.42242431640625,-0.21129971742630005,0.1123039722442627,0.1123039722442627,3.8704004287719727,1.0202105045318604,-3.7537107467651367,-3.7537107467651367,-0.7729222178459167,-2.1017370223999023,1.0905539989471436,1.0905539989471436,-0.08362915366888046,0.1757817268371582,0.12960070371627808,0.12960070371627808,-0.4101744592189789,0.9737585186958313,0.5958311557769775,0.5958311557769775,-3.077439069747925,-1.5889761447906494,0.5370205640792847,0.5370205640792847,37.14206314086914,
1644100129.456698,-5.604000091552734,52.43000030517578,-0.13371425867080688,0.438678503036499,0.438678503036499,-6.257587432861328,0.9992142915725708,0.6883730888366699,0.6883730888366699,1.2310705184936523,-1.6271363496780396,0.2064615935087204,0.2064615935087204,34.421871185302734,0.21601498126983643,-0.5602148771286011,-0.5602148771286011,-1.1859418153762817,0.9187628626823425,-4.964133262634277,-4.964133262634277,20.016145706176758,-2.0885627269744873,7.7807769775390625,7.7807769775390625,-0.6099762916564941,-0.20590931177139282,0.35225045680999756,0.35225045680999756,4.086969375610352,0.9453606605529785,-4.254401206970215,-4.254401206970215,1.5556013584136963,-2.063387632369995,3.182765245437622,3.182765245437622,1.2214115858078003,0.17972683906555176,0.2506217956542969,0.2506217956542969,-0.3894583582878113,0.9861574769020081,0.7689589262008667,0.7689589262008667,-3.113199472427368,-1.5837031602859497,0.10301995277404785,0.10301995277404785,38.104469299316406,
1644100129.483698,-5.604000091552734,52.43000030517578,-0.12965410947799683,-0.12340942770242691,-0.12340942770242691,0.2973862886428833,1.0202760696411133,0.8653549551963806,0.8653549551963806,4.814324855804443,-1.6207927465438843,0.2065281867980957,0.2065281867980957,34.463069915771484,0.20099616050720215,-1.0518532991409302,-1.0518532991409302,-5.1631364822387695,0.8464896082878113,-2.2053728103637695,-2.2053728103637695,-5.620743274688721,-1.9275107383728027,4.674242973327637,4.674242973327637,-2.3454701900482178,-0.19904541969299316,0.02976023033261299,0.02976023033261299,3.019592523574829,0.8469560146331787,-2.9382781982421875,-2.9382781982421875,6.058781147003174,-1.944887638092041,5.158262252807617,5.158262252807617,-0.024588575586676598,0.1803629994392395,-0.03336280584335327,-0.03336280584335327,2.049860715866089,1.0129430294036865,1.0749232769012451,1.0749232769012451,-2.730051279067993,-1.58371901512146,-0.10546135902404785,-0.10546135902404785,40.953983306884766,
1644100129.630713,-4.776000022888184,52.5,-0.16295760869979858,-1.504180908203125,-1.504180908203125,-3.0638701915740967,1.38592529296875,2.998709201812744,2.998709201812744,-5.89489221572876,-1.9581725597381592,-7.272490501403809,-7.272490501403809,-0.8607792258262634,0.14561963081359863,-0.09983737766742706,-0.09983737766742706,1.2817734479904175,0.8450325131416321,0.8336079120635986,0.8336079120635986,-0.9908592104911804,-1.6800285577774048,0.07455721497535706,0.07455721497535706,41.04743957519531,-0.16777503490447998,-0.5438618659973145,-0.5438618659973145,-0.12581844627857208,0.8440420627593994,0.7803622484207153,0.7803622484207153,-2.742422342300415,-1.665191650390625,0.3605291247367859,0.3605291247367859,32.959327697753906,0.22280871868133545,0.483536958694458,0.483536958694458,-0.3998164236545563,1.370436191558838,1.9841992855072021,1.9841992855072021,-3.4503700733184814,-1.939203143119812,-5.5390625,-5.5390625,-0.1062876358628273,
1644100129.684713,-4.776000022888184,52.5,-0.24035722017288208,-1.2300907373428345,-1.2300907373428345,-4.73402738571167,1.517181158065796,0.080889992415905,0.080889992415905,-10.06606388092041,-2.2776880264282227,-4.248579502105713,-4.248579502105713,-1.0922240018844604,0.14841091632843018,-0.13685253262519836,-0.13685253262519836,6.284177303314209,0.8952874541282654,0.9534026384353638,0.9534026384353638,-2.355619192123413,-1.6842948198318481,-0.15444853901863098,-0.15444853901863098,34.158145904541016,-0.1708880066871643,-0.030331730842590332,-0.030331730842590332,-2.5596446990966797,0.8890043497085571,0.7173932790756226,0.7173932790756226,-1.552515983581543,-1.6549491882324219,0.30007845163345337,0.30007845163345337,32.79909133911133,0.222403883934021,-0.5315995216369629,-0.5315995216369629,-1.2854291200637817,1.3802340030670166,-1.7225663661956787,-1.7225663661956787,-1.708322525024414,-2.08951735496521,-0.6736801862716675,-0.6736801862716675,-1.3266359567642212,
1644100129.7627127,-4.776000022888184,52.5,-0.2893293499946594,0.6667287945747375,0.6667287945747375,0.7528836727142334,1.214640498161316,-5.980955123901367,-5.980955123901367,-5.2664289474487305,-2.3270151615142822,3.5054452419281006,3.5054452419281006,1.3783228397369385,0.13583749532699585,-0.014868209138512611,-0.014868209138512611,4.274972915649414,0.953544557094574,0.6954110860824585,0.6954110860824585,1.0382556915283203,-1.6685715913772583,0.16732141375541687,0.16732141375541687,32.17414474487305,-0.17666751146316528,0.12885048985481262,0.12885048985481262,-2.245103597640991,0.9378072023391724,0.537125825881958,0.537125825881958,-0.29080498218536377,-1.62594735622406,0.29157790541648865,0.29157790541648865,39.07182312011719,0.18610084056854248,-0.4341099262237549,-0.4341099262237549,-2.1762208938598633,1.1582221984863281,-3.3387627601623535,-3.3387627601623535,-1.3558260202407837,-2.107557535171509,0.09006569534540176,0.09006569534540176,-1.7818430662155151,
1644100129.792713,-5.552000045776367,52.444000244140625,-0.26466017961502075,-0.06573256850242615,-0.06573256850242615,-1.1947603225708008,1.0009514093399048,-6.063272476196289,-6.063272476196289,14.677144050598145,-2.1297547817230225,7.737215995788574,7.737215995788574,-1.148590326309204,0.13410264253616333,-0.13985611498355865,-0.13985611498355865,6.134775161743164,0.9752814173698425,0.7819054126739502,0.7819054126739502,1.913762092590332,-1.6662386655807495,0.07113185524940491,0.07113185524940491,33.39753723144531,-0.1756277084350586,-0.12909266352653503,-0.12909266352653503,2.024405002593994,0.9532144069671631,0.593980073928833,0.593980073928833,-0.7165042161941528,-1.6148579120635986,0.32766634225845337,0.32766634225845337,40.927886962890625,0.16900944709777832,-0.8831737041473389,-0.8831737041473389,-4.066563606262207,1.0595288276672363,-3.1379218101501465,-3.1379218101501465,-0.8500703573226929,-2.104553461074829,0.39003315567970276,0.39003315567970276,-1.177024245262146,
1644100129.8437128,-5.552000045776367,52.444000244140625,-0.26360660791397095,0.3223114609718323,0.3223114609718323,1.6377004384994507,0.8569997549057007,-2.4613137245178223,-2.4613137245178223,-1.7237205505371094,-1.9543375968933105,1.9072561264038086,1.9072561264038086,-0.4250720143318176,0.13459551334381104,0.2675003111362457,0.2675003111362457,-1.7526404857635498,1.012568473815918,0.9339510798454285,0.9339510798454285,4.911084175109863,-1.649620532989502,-0.12622439861297607,-0.12622439861297607,37.37680435180664,-0.16838747262954712,0.14243561029434204,0.14243561029434204,-0.46614161133766174,0.9899842739105225,0.7404000759124756,0.7404000759124756,0.7760075926780701,-1.6038963794708252,0.16501685976982117,0.16501685976982117,41.93341827392578,0.13252639770507812,-0.6763107776641846,-0.6763107776641846,-1.9897760152816772,0.8703228831291199,-3.3385417461395264,-3.3385417461395264,2.3581578731536865,-1.9604711532592773,5.226444244384766,5.226444244384766,-0.813809335231781,
1644100129.933713,-5.552000045776367,52.444000244140625,-0.22946161031723022,1.2295355796813965,1.2295355796813965,1.7214701175689697,0.7656704187393188,-1.2493597269058228,-1.2493597269058228,-11.991999626159668,-1.6247555017471313,3.6474905014038086,3.6474905014038086,16.860794067382812,0.15147101879119873,0.11961950361728668,0.11961950361728668,8.571579933166504,1.1031017303466797,0.8601851463317871,0.8601851463317871,0.9713051915168762,-1.636837363243103,0.6806640625,0.6806640625,35.73662567138672,-0.16195088624954224,-0.060927800834178925,-0.060927800834178925,-0.693023681640625,1.0727325677871704,0.9490947723388672,0.9490947723388672,-0.8806292414665222,-1.5769717693328857,0.5029001235961914,0.5029001235961914,42.261016845703125,0.09385877847671509,-0.22156095504760742,-0.22156095504760742,-2.0726404190063477,0.7712590098381042,0.15481485426425934,0.15481485426425934,-5.994474411010742,-1.6063133478164673,2.396425247192383,2.396425247192383,16.00066566467285,
1644100129.9667127,-5.552000045776367,52.444000244140625,-0.21120387315750122,-0.5260072946548462,-0.5260072946548462,-4.17905330657959,0.7884116172790527,1.5893515348434448,1.5893515348434448,-8.915570259094238,-1.592573881149292,0.5291193127632141,0.5291193127632141,26.495176315307617,0.1806572675704956,0.991196870803833,0.991196870803833,-9.521564483642578,1.1878442764282227,4.839516639709473,4.839516639709473,1.0588557720184326,-1.6870752573013306,-3.8296639919281006,-3.8296639919281006,-2.4125583171844482,-0.17174923419952393,-0.42555639147758484,-0.42555639147758484,8.315226554870605,1.1769142150878906,6.696343898773193,6.696343898773193,9.110480308532715,-1.6596629619598389,-6.888020992279053,-6.888020992279053,-0.18836604058742523,0.09827297925949097,0.31753334403038025,0.31753334403038025,-1.5184850692749023,0.7883746027946472,1.5297112464904785,1.5297112464904785,-6.6637067794799805,-1.5647519826889038,0.12852895259857178,0.12852895259857178,35.30979537963867,
1644100130.026713,-5.552000045776367,52.444000244140625,-0.18719643354415894,-0.047274842858314514,-0.047274842858314514,-1.9068021774291992,0.8436076641082764,0.9555884599685669,0.9555884599685669,-5.651616096496582,-1.587891936302185,0.18017208576202393,0.18017208576202393,33.794918060302734,0.21740418672561646,1.060935139656067,1.060935139656067,-4.137927055358887,1.3342633247375488,1.5434832572937012,1.5434832572937012,1.9086120128631592,-1.9462220668792725,-4.39571475982666,-4.39571475982666,-1.0552958250045776,-0.18248522281646729,-0.6833380460739136,-0.6833380460739136,3.5971105098724365,1.3714293241500854,2.441627264022827,2.441627264022827,3.0788865089416504,-2.001868486404419,-4.885890483856201,-4.885890483856201,-0.6746734380722046,0.12519508600234985,0.1281866431236267,0.1281866431236267,5.716608047485352,0.8376253247261047,0.7777336835861206,0.7777336835861206,-3.6547157764434814,-1.5568584203720093,0.4297023117542267,0.4297023117542267,25.244029998779297,
1644100130.077718,-8.34000015258789,52.16400146484375,-0.17501598596572876,0.4153749346733093,0.4153749346733093,-4.760205268859863,0.8886944055557251,0.6835634112358093,0.6835634112358093,-4.25277853012085,-1.5842968225479126,0.05773186311125755,0.05773186311125755,33.62335205078125,0.23699402809143066,0.14103975892066956,0.14103975892066956,3.3064334392547607,1.338315486907959,-2.606461763381958,-2.606461763381958,-6.228447914123535,-2.117213010787964,-1.2034801244735718,-1.2034801244735718,-0.2738058567047119,-0.20546913146972656,-0.4147701859474182,-0.4147701859474182,-0.8270903825759888,1.450797200202942,-1.0108487606048584,-1.0108487606048584,-7.784137725830078,-2.2551510334014893,-4.058475494384766,-4.058475494384766,-0.22850804030895233,0.13640087842941284,0.5725381374359131,0.5725381374359131,2.7801027297973633,0.8775768876075745,0.5986245274543762,0.5986245274543762,-2.1221227645874023,-1.5444587469100952,-0.01794896088540554,-0.01794896088540554,25.801549911499023,
1644100130.1197128,-8.34000015258789,52.16400146484375,-0.16431301832199097,0.12565313279628754,0.12565313279628754,-0.6293153166770935,0.9168640375137329,0.7626635432243347,0.7626635432243347,-2.4940948486328125,-1.57780921459198,0.2319188117980957,0.2319188117980957,35.6716423034668,0.2371220588684082,-0.131765216588974,-0.131765216588974,-3.123021125793457,1.194817304611206,-2.71419095993042,-2.71419095993042,2.9798200130462646,-2.1159987449645996,0.31294387578964233,0.31294387578964233,-0.8322551250457764,-0.22186344861984253,-0.20896029472351074,-0.20896029472351074,0.5032637119293213,1.308912754058838,-4.807764053344727,-4.807764053344727,0.2938903570175171,-2.3095755577087402,1.518110752105713,1.518110752105713,0.18817690014839172,0.14621877670288086,-0.013258900493383408,-0.013258900493383408,7.86072301864624,0.9031162858009338,0.7419165968894958,0.7419165968894958,-0.4720306992530823,-1.5344239473342896,0.3934067487716675,0.3934067487716675,28.722455978393555,
1644100130.1557178,-8.34000015258789,52.16400146484375,-0.1505458950996399,0.5046113133430481,0.5046113133430481,0.5853444337844849,0.9453848600387573,0.7552597522735596,0.7552597522735596,-0.6239097714424133,-1.5719449520111084,0.09378514438867569,0.09378514438867569,33.32792282104492,0.22271138429641724,-0.38420119881629944,-0.38420119881629944,1.1941927671432495,1.084547519683838,-3.081916332244873,-3.081916332244873,2.222764253616333,-2.111828088760376,0.25611090660095215,0.25611090660095215,-0.6107131838798523,-0.20756787061691284,0.591598391532898,0.591598391532898,1.4623562097549438,1.0929261445999146,-6.722664833068848,-6.722664833068848,8.100086212158203,-2.1658127307891846,6.78669548034668,6.78669548034668,0.02729603461921215,0.14954066276550293,0.1379006803035736,0.1379006803035736,-4.051026344299316,0.9287578463554382,0.6656819581985474,0.6656819581985474,-4.180906295776367,-1.5171825885772705,0.7011127471923828,0.7011127471923828,31.222639083862305,
1644100130.1857128,-8.34000015258789,52.16400146484375,-0.14754563570022583,0.11468547582626343,0.11468547582626343,-11.760205268859863,0.9755979776382446,1.0615835189819336,1.0615835189819336,-1.8453586101531982,-1.565026044845581,0.28375059366226196,0.28375059366226196,27.43947410583496,0.21005481481552124,-0.7501990795135498,-0.7501990795135498,-0.3668045997619629,0.9854690432548523,-3.954166889190674,-3.954166889190674,-0.9496589303016663,-2.084184408187866,2.3739938735961914,2.3739938735961914,0.4665714502334595,-0.21147191524505615,-0.15810886025428772,-0.15810886025428772,7.098313808441162,0.9691199064254761,-2.290741443634033,-2.290741443634033,3.0994021892547607,-2.017575740814209,2.816643238067627,2.816643238067627,-2.8402206897735596,0.16396552324295044,0.7277567386627197,0.7277567386627197,-0.4412485957145691,0.957096517086029,1.035271167755127,1.035271167755127,-5.723716735839844,-1.512516736984253,-0.10938610136508942,-0.10938610136508942,40.75462341308594,
1644100130.239713,-8.34000015258789,52.16400146484375,-0.1288638710975647,-0.028248753398656845,-0.028248753398656845,-2.404184341430664,1.020716667175293,0.9855111837387085,0.9855111837387085,-0.3400876522064209,-1.5627411603927612,0.16135475039482117,0.16135475039482117,35.17328643798828,0.16818636655807495,-0.2107168585062027,-0.2107168585062027,-1.1241201162338257,0.8070616126060486,-2.250352144241333,-2.250352144241333,1.7798610925674438,-1.8540074825286865,4.450994491577148,4.450994491577148,-0.6674450635910034,-0.20819306373596191,0.2246059775352478,0.2246059775352478,3.9632158279418945,0.8178672790527344,-2.0309126377105713,-2.0309126377105713,4.771425724029541,-1.8941702842712402,3.113518238067627,3.113518238067627,2.0250675678253174,0.1753833293914795,0.08085690438747406,0.08085690438747406,-0.7986010909080505,1.001157522201538,0.94370436668396,0.94370436668396,-2.6585302352905273,-1.50746750831604,0.06484523415565491,0.06484523415565491,36.119693756103516,
1644100130.296718,-6.520000457763672,52.332000732421875,-0.12981468439102173,0.07832127809524536,0.07832127809524536,-5.304708003997803,1.078965425491333,0.9260362386703491,0.9260362386703491,-0.7607526183128357,-1.5508368015289307,0.40579134225845337,0.40579134225845337,34.932281494140625,0.15648365020751953,-0.24791580438613892,-0.24791580438613892,1.8227131366729736,0.7461586594581604,0.04496841877698898,0.04496841877698898,-3.4010770320892334,-1.650147795677185,1.5011837482452393,1.5011837482452393,23.147302627563477,-0.17676317691802979,0.810275673866272,0.810275673866272,3.122720718383789,0.7589292526245117,-1.0503215789794922,-1.0503215789794922,-1.9525706768035889,-1.6780387163162231,4.566051483154297,4.566051483154297,4.5758562088012695,0.17967551946640015,0.14385247230529785,0.14385247230529785,-0.2030135989189148,1.0609092712402344,1.0696995258331299,1.0696995258331299,-3.1693947315216064,-1.501682996749878,0.16610440611839294,0.16610440611839294,36.48758316040039,
